12002,还不错，就是声音比较大,NULL;,不错;,1;
12003,旅游,,,
12004,不～？ kllll,,,
12005,已收到  发货快  很给力  很满意的一次购物,发货;购物;NULL;,快;满意;给力;,1;1;1;
12006,京东服务一如既往 送货速度快 物品质量也是棒棒哒 就是纸卷有些小,送货速度;质量;,快;棒棒哒;,1;1;
12007,东西目前用尚好，但是海尔的配送员工（他这么自称的）素质极差，说网上购买的都是假货，还让我们买他的保修，不要买京东标价的保修，明明京东自营的产品。打电话给京东，直接推给第三方，没办法，一星不能再多了，最差的购物体验，海尔真没以前好了。,素质;海尔;购物体验;购买;,极差;没好;差;假货;,-1;-1;-1;-1;
12008,经常无服务,,,
12009,跟感觉还是差了点，物流很慢，希望能越做越好,物流;感觉;,很慢;差;,-1;-1;
12010,一份价钱一分货，还行,NULL;,还行;,1;
12011,跟预想的一样,,,
12012,用了有一段时间了 感觉还不错 屏幕大 看视频爽,感觉;视频;,不错;爽;,1;1;
12013,这是我第一次在京东上购物，也绝对是最后一次。今天给差评，我发誓是这么年来第一次。电动吸奶器买回家，有问题吸着老跑气，多次联系好几个客服，没人理我，亲们看看截图，心里那个气愤啊。你们好歹回个话，这算干什么，买了就不管了？？？！！！京东也真怪，不知怎的就变成&ldquo;待评价&rdquo;了，我明明没有确认收货，正试图联系卖家，这算什么事啊！！快生宝宝了，囤货囤了一肚子气，还白花***钱。亲们擦亮眼睛，买前搭理，买后不搭理，伤不起啊！！！,NULL;心里;NULL;NULL;NULL;NULL;,搭理;气愤;快;差评;有问题;不搭理;,1;-1;1;-1;-1;-1;
12014,换购的，就这价来说，可以了，放在手机里用，不错！,NULL;NULL;,不错;可以;,1;1;
12015,风力可以，就是强力风时声音比较大,风力;,可以;,1;
12016,制冷效果特别好，服务态度特别好，安装师傅幸苦了。,服务态度;制冷效果;,好;好;,1;1;
12017,只能说一般般，有瑕疵退掉了,NULL;NULL;,一般般;瑕疵;,0;-1;
12018,很一般，不咋地，不值这个钱,NULL;NULL;NULL;,不值;一般;不咋地;,-1;0;-1;
12019,苹果手机可以充电，三星的根本充不了，现在扔在那里没用,苹果手机;三星;,可以;充不了;,1;-1;
12020,不值这个价，带起来不大舒服，要是买便宜点还好，这个价不值。,价;NULL;NULL;NULL;,不值;便宜;不大舒服;还好;,-1;1;-1;1;
12021,还真的布臭脚，说明买对了，谢谢商家&hellip;&hellip;&hellip;,,,
12022,质量可以，功能简单,质量;功能;,可以;简单;,1;1;
12023,是。这！。。？丝。。。！！乙。。。？一,,,
12024,很快就发黄了，而且后面不平，把我的新手机咯出了一个小洞！！！,NULL;NULL;NULL;,很快;发黄;不平;,1;-1;-1;
12025,破MP3一个不值啊！,NULL;NULL;,不值;破;,-1;-1;
12026,纸张不柔软，太硬。,纸张;NULL;,不柔软;硬;,-1;-1;
12027,一般，没有阿胶的味道，对的起这价格。商家不错，送了小袋阿胶枣,商家;NULL;,不错;一般;,1;0;
12028,不错，值得。,NULL;NULL;,不错;值得;,1;1;
12029,音量键都没有 音质不耐听 渣渣,音质;NULL;,不耐听;渣渣;,-1;-1;
12030,不是做工粗糙就是别人用过的，京东越来越差,京东;做工;,越来越差;粗糙;,-1;-1;
12031,表示荣耀六手机，卡短了，用不了,NULL;NULL;,短;卡;,-1;-1;
12032,小而好用，方便老人出门用。,NULL;NULL;,好用;方便;,1;1;
12033,心累   声音不要太大   整个宿舍都是这个破光驱的响声  舍友都问我怎么回事  我都不好意思了,响声;NULL;,破;心累;,-1;-1;
12034,有一个灯很暗,灯;,很暗;,-1;
12035,本来玉石很美，形状也很漂亮，但却犯了个低级错误，居然没有用胶水，稍一用力玉石就掉出来了,错误;形状;玉石;,低级;漂亮;很美;,-1;1;1;
12036,空调质量没得说，售后服务有待改进。,质量;售后服务;,没得说;有待改进;,1;-1;
12037,修车师傅说，应该是架货，颜色气味不对，加了以油以后油耗升高。,气味;,不对;,-1;
12038,不好用，可能是我不太会用吧,NULL;,不好用;,-1;
12039,差劲。。。,NULL;,差劲;,-1;
12040,铃铛响的声音太大，吓一跳,声音;,响;,-1;
12041,缩水！号也偏小。,号;,偏小;,-1;
12042,书包还行，物流太慢了娃都开学3天才到急死人了,书包;物流;,还行;慢;,1;-1;
12043,还不错，不知道用起来好不好,NULL;,不错;,1;
12044,用了还可以！,NULL;,还可以;,1;
12045,剃须刀对于没有多少胡子的人来说还是可以的。感觉充一次电也用不了几次，总有种没力的感觉，都不够手动的那种剃须刀剃得干净！,剃须刀;剃须刀;,干净;没有可以;,1;-1;
12046,打砖墙还可以，打水泥墙和石头沒有力。一使力就卡死不动,NULL;NULL;NULL;,卡;还可以;有力;,-1;1;1;
12047,希望能够耐用,NULL;,耐用;,1;
12048,套子手感不错！,手感;,不错;,1;
12049,没什么吊用。只能钻砖头，水泥墙都搞不定。,NULL;,搞不定;,-1;
12050,不满意，很粗糙，很多线头,NULL;线头;NULL;,不满意;很多;粗糙;,-1;1;-1;
12051,还好，还可以用，白天还比较清晰,NULL;NULL;NULL;,还好;清晰;还可以;,1;1;1;
12052,差劲?已经断了，也是一个来月，而且线硬的不得了,NULL;线;,差劲;硬;,-1;-1;
12053,还没有开始用，先给个好评。,NULL;,好评;,1;
12054,不错！还行！可以！性价比高！,NULL;NULL;NULL;性价比;,不错;还行;可以;高;,1;1;1;1;
12055,用了一个多星期就出现不规则爆破音，京东给换了一台，不知道能用多长时间清晰度感觉一般，换货很麻烦，下次不会再买了,NULL;换货;感觉;,能用;麻烦;一般;,1;-1;0;
12056,款式是好看但掉色得严重领口也偏小了点,领口;掉色;款式;,偏小;严重;好看;,-1;-1;1;
12057,京东速度！,,,
12058,娃娃挺漂亮的，可是俺家闺女不喜欢玩儿，她喜欢玩儿男孩子玩的那些玩具，真是晕,NULL;NULL;玩具;,漂亮;不喜欢;喜欢;,1;-1;1;
12059,一般，没有想象的好,NULL;NULL;,一般;没有好;,0;-1;
12060,差评，差评，差评！用了两个月，电池就要一日充三次，找客服没人答复,NULL;,差评;,-1;
12061,戴两个星期就没声音了,,,
12062,什么东西都没看到啊，什么保护套,,,
12063,袜子穿了二次就破了。,袜子;,破;,-1;
12064,调大的时候和转向的时候，声音有点大,,,
12065,送货上门比较方便，已多次购买。,NULL;,方便;,1;
12066,一般般，，没有什么奇特效果,效果;NULL;,没有奇特;一般般;,-1;0;
12067,坐车一个小时就到的。快递&hellip;&hellip;深圳到东莞用了七天才到&hellip;&hellip;！？让人太无语,,,
12068,用了几天就断了,,,
12069,虽然手镯有点小瑕疵，但总体来说还是满意的,总体;手镯;,满意;瑕疵;,1;-1;
12070,总的来说还可以，没有很喜欢也没有不喜欢,NULL;总的来说;NULL;,没有喜欢;还可以;喜欢;,-1;1;1;
12071,经常掉脚。。。。。。。,,,
12072,购买二条不同色换用，性价比还是不错的。,性价比;,不错;,1;
12073,还可以！！！！！！！！！！！！！！！,NULL;,还可以;,1;
12074,活动凑单买的，还可以吧，价格比其他牌子稍贵一些，试试看。,牌子;NULL;,稍贵;还可以;,-1;1;
12075,到手现货与厂家产品图片颜色不相符，质量也一般！,颜色;质量;,不相符;一般;,-1;0;
12076,质量般般，反正是赠品，不要也是个送,,,
12077,贵啊   但是味道还不错~朋友很喜欢~,NULL;味道;NULL;,喜欢;不错;贵;,1;1;-1;
12078,大家自己看吧，买了九个烂了六个！送朋友的，这还怎么送？我很少差评，但这真是比较失望的一次购物，不过物流还是不错的,NULL;物流;NULL;购物;NULL;,烂;不错;差评;失望;很少;,-1;1;-1;-1;1;
12079,做工精致，款式好看的吊坠，玉质质感好，满意,做工;款式;NULL;质感;,精致;好看;满意;好;,1;1;1;1;
12080,嗯,,,
12081,价格有点贵,价格;,贵;,-1;
12082,整体不错，书很好，但令我失望的是，装书用个垃圾包装纸皮包装，把书搞得非常脏，我一打开包装袋，好像是从垃圾堆找出来。,书;包装纸;整体;NULL;书;,脏;垃圾;不错;失望;很好;,-1;-1;1;-1;1;
12083,货.是收到了，但没什么效果,,,
12084,物流给力！垃圾售后,物流;售后;,给力;垃圾;,1;-1;
12085,买给妈妈，还不错。,NULL;,不错;,1;
12086,含糖量高，咖啡粉并没有很多，味道太淡了，不会回购。,NULL;含糖量;,没有很多;高;,-1;1;
12087,快递员素质低劣，服务意识极差，昨晚坏了速递业的大众印象！,服务;印象;素质;,极差;坏;低劣;,-1;-1;-1;
12088,不好用，太差劲了，便宜没好货,NULL;NULL;NULL;,不好用;太差;便宜没好货;,-1;-1;-1;
12089,味道太大，尺码不准，以为差一个号结果差得太多了，差两三个号，退换的话还要自己出快递费，所以只能放在一边，浪费银子啊，,尺码;号;银子;结果;,不准;差;浪费;差;,-1;-1;-1;-1;
12090,很不满意，不值这个价钱，特产不好，别买，千万别买,价钱;NULL;特产;,不值;不满意;不好;,-1;-1;-1;
12091,假的！扫不上！包装很差！,包装;NULL;,很差;假;,-1;-1;
12092,图与实物不算很符合 白色怎么成灰色了,实物;,不算符合;,-1;
12093,这个钓鱼钩质量太差了·钓个一斤多的鲤鱼就锻了,质量;,太差;,-1;
12094,商品非常好!很新鲜，是好东西。,NULL;NULL;商品;,很新;好东西;好;,1;1;1;
12095,效果不错，一直用的这个，快递也很快,效果;快递;,不错;很快;,1;1;
12096,皮太差、不是头层皮,皮;,不是太差;,1;
12097,以后还会买,,,
12098,寄过来和图片上的不一样，图片上有标志收到的什么标志都没有。还有标题说有后尾箱的，可是收到是没有后尾箱的。老板如果没有请你不要这样命题让人容易搞乱以为有。给你差评。,老板;NULL;,容易;差评;,1;-1;
12099,只有螺丝是金属的，还有个关节是坏的，色彩也掉了，感觉被坑。站不稳,感觉;NULL;,坑;坏;,-1;-1;
12100,还可以，就是安装的时候卡,安装;NULL;,卡;还可以;,-1;1;
12101,做工一般。。。。。。。。。,做工;,一般;,0;
12102,用了3次再来评价酒精过高，贴了脸上火辣辣的，个人不建议使用这个面膜。,酒精;NULL;,过高;火辣辣;,-1;-1;
12103,感觉不值这个钱,感觉;,不值;,-1;
12104,快递速度一般盖子坏了,盖子;快递速度;,坏;一般;,-1;0;
12105,刚买来底下吸盘掉了一个心想那玩意也不影响使用可是没玩几次就坏了！根本不好玩不会上下动而且还太快孩子跟不上！不好玩只会闪灯！才玩几次灯就不亮了！不值！,NULL;NULL;使用;灯;吸盘;,不会快;不值;坏;不亮;不影响;,-1;-1;-1;-1;0;
12106,包装的非常好，很严实，一点破损都没有，很实用，宝宝很喜欢,NULL;包装;NULL;,实用;好;喜欢;,1;1;1;
12107,帮别人买的，一百三十八元拍到的，听说市面卖三百多呢，包装看起来还不错，就是没有发票哦,看起来;,不错;,1;
12108,可以用，挺好的，线很长，比较方便。,NULL;NULL;线;NULL;,挺好;可以;很长;方便;,1;1;1;1;
12109,不好，不吸汗,NULL;,不好;,-1;
12110,服务态度超级不好，洗衣机到了，送货人员直接放在我店里，都不肯帮我送到住的地方，急急忙忙就走人了,服务态度;,不好;,-1;
12111,感觉很舒服，补水有一定的效果，而且面膜材质厚度适中，大小特别好,厚度;大小;感觉;,适中;好;舒服;,0;1;1;
12112,还没贴完就裂了&hellip;&hellip;,NULL;,没裂;,1;
12113,很好用的东东，颜色漂亮，蒸蛋全熟也很嫩～用券便宜10元,颜色;东东;NULL;,漂亮;很好;便宜;,1;1;1;
12114,发错货，不回应。。。。。。。。。。。。。。。。。。。。。。。,货;,发错;,-1;
12115,用了几天后就出现问题了，垃圾产品，即不会自动删除，还一直死机，天冷的时候居然还卡住画面了，和卖家联系，叫我格式化内存卡，我都格式化n+1遍了，还是不行，这不得不说产品质量的问题了，希望大家慎重购买。,NULL;购买;画面;产品;,不行;慎重;卡住;垃圾;,-1;-1;-1;-1;
12116,第一天購買第二天送到。寶貝還是可以的。送貨速度好快，快遞哥一級棒。,速度;NULL;NULL;NULL;,好;快;棒;可以;,1;1;1;1;
12117,物流很快，当天下单，当天到，但电视画面太不清晰，分辨率太低了！有点后悔！,画面;NULL;物流;分辨率;,不清晰;后悔;很快;太低;,-1;-1;1;-1;
12118,无语，，，，，，，，，,NULL;,无语;,-1;
12119,手机挺好   就是没护屏纸,手机;,挺好;,1;
12120,今天刚收到，送货速度快，客服态度好，期待安装以后的使用效果！,送货速度;客服态度;,快;好;,1;1;
12121,这个吹风机质量不过关，还有就是吹出来风沒有力度，我建议还是需要改进,,,
12122,正品行货，一如既往的选择,NULL;,正品;,1;
12123,我买的2kg就给我发了40个。还不准备承认。虽然最后补了30个。但是心情没了。差评,NULL;,差评;,-1;
12124,书被弄的很脏，不愉快的购物懒得退了,购物;书;,不愉快;很脏;,-1;-1;
12125,厚实，挺柔软的，没有气味，铺上效果很好也很舒服，是我心目中的厚度 很喜欢,NULL;NULL;NULL;NULL;效果;,柔软;舒服;喜欢;厚实;很好;,1;1;1;1;1;
12126,太单薄了，不是很密实,NULL;NULL;,单薄;不是密实;,-1;-1;
12127,4米外接受到的信号不怎么好，多功能键不能控制手机播放器的开始和暂停，其他的不错,信号;NULL;,不怎么好;不错;,-1;1;
12128,超级难吃，没有作用,NULL;,难吃;,-1;
12129,手机给父亲买的，父亲说用着很不错，屏幕大！！！,用着;,不错;,1;
12130,存储空间只留下29.6G而已，买32的凭空没了2G多，感觉不太好。,感觉;,不太好;,-1;
12131,上头哎一分价钱一分货,,,
12132,充电宝电用完后充不进去电，客服也联系不上，,充电宝;,充不进去;,-1;
12133,真懒得说话，**，图片传不上去,,,
12134,快递很给力哦，这产品嘛只能是哎！是我在京东买的最最最差的产品了完全失望透顶。客服也非常好，好在我问产品为的问题时说了两句话就说我吃饭了请留言，这客服是不是很好哎！在也是买这家产品了。,快递;产品;客服;京东;客服;,给力;失望透顶;很好;差;好;,1;-1;1;-1;1;
12135,还没有用，,,,
12136,物流慢，东西一般，不值这个价钱，手机放上不稳定，头重脚轻的感觉，不建议大家买。,手机;价钱;东西;物流;,不稳;不值;一般;慢;,-1;-1;0;-1;
12137,外观看起来可以，就是太小，声音也小。,看起来;,可以;,1;
12138,外观比较漂亮，声音也够大，但是有杂音，来源是按键松动，有是硬塑料，声音调大的时候震动引起按键噼里啪啦的响，如果按键像数字键的软质塑料就好了。屏幕清晰度还可以，毕竟200块的机器嘛...天线不牢实（已断...默哀...）续航还可以，充第一次电一直放视频舞曲（不关屏，声音放到一半大），8个小时多。,塑料;塑料;天线;外观;按键;续航;按键;NULL;声音;清晰度;,硬;好;不牢实;漂亮;松动;还可以;响;有杂音;够大;还可以;,-1;1;-1;1;-1;1;-1;-1;1;1;
