16104,我的发票呢？你们没给我[追评]不给我发票，真的不行，我要投诉你们,NULL;,不行;,-1;
16105,今天刚收到货，试用了一片，感觉很不好用，面膜很粗糙，敷上不舒服，用完皮肤感觉很不水润。,面膜;皮肤;NULL;NULL;,粗糙;不水润;不好用;不舒服;,-1;-1;-1;-1;
16106,赠品没有发，稀烂。赠品没有收到，稀烂,NULL;,稀烂;,-1;
16107,上面提示张纸，上面写着两万毫安，打开之后上面写着10万亳安，坑逼啊。,NULL;,坑逼;,-1;
16108,用了很多不同品牌的 还是你这个用起来最舒服 最有效 好评 以后就锁定你家了,用起来;NULL;NULL;,舒服;有效;好评;,1;1;1;
16109,要蓝色的商家发黑色的，算了，耳机还在试感觉可以，快递比较慢,快递;,较慢;,-1;
16110,手机外形很棒！就是可惜键盘灯漏光，夜晚低亮度时屏幕底部漏出的光影十分明显！,外形;键盘灯;,很棒;漏光;,1;-1;
16111,真的差,NULL;,差;,-1;
16112,骗子！订金付了！还没到时间活动就结束了！钱都不退！骗子,NULL;,骗子;,-1;
16113,物流慢了一点，整1周到货，客服有说明就算了！唯一的问题是两扇门关好后，上面是平的，下面是不平的。大的一扇门突出来几个毫米，稍微侧面看很明显，而且不像高度可以调整，很影响美观，像不合格产品（水平位置调好后也一样）！这点非常不满意！不知道售后是不是可以上门调整一下！,NULL;NULL;NULL;产品;物流;,影响美观;不满意;不平;不合格;慢;,-1;-1;-1;-1;-1;
16114,新人9.9买的，至今没拆，感觉买了便宜的不太敢用。。以后体验了再追评吧。,NULL;NULL;,便宜;不敢用;,1;-1;
16115,电视是买给家里老人的，苏宁送货送货速度很快的，像我这偏远乡镇竟然只用了一天多就到了，包送包安装一起搞定，收费八十很合理，不用去另外申请上门安装了省了很多事！电视是家里妹妹帮忙收的货，图片也是她拍好发给我的，看起来还可以！希望老人小孩喜欢就好！一直在苏宁买东西，就因为信赖！苏宁也没有令我失望过！希望能越来越好！,苏宁;NULL;看起来;收费;送货速度;,没有失望;信赖;还可以;合理;很快;,1;1;1;1;1;
16116,实话说商品一般，不是原装正品，在拿到充电器的时候摸线的质地就能摸出来，充电比一般充电器快，比原装的慢一些，总体来说还可以，凑活着用吧。,充电;商品;NULL;总体;充电器;,一般;一般;慢;还可以;快;,0;0;-1;1;1;
16117,收到货了，质量很好…祝卖家生意新隆,质量;,很好;,1;
16118,说实话，真不如我家原来的乐视电视清楚，不过苏宁服务还是不错的,苏宁服务;,不错;,1;
16119,用了两周，机子手感不错，待机时间长，但是为什么老是自动关机？？？有时晚上开着机，第二天起来，自己关机了，电池还有一半多，有时放口袋也自动关机，郁闷！！！,手感;NULL;待机时间;,不错;郁闷;长;,1;-1;1;
16120,说有奖抽，结果没有,,,
16121,拆开包装就这种死样，联系售后处理很不积极,处理;,不积极;,-1;
16122,商品没送到，拒收了，厂家10天了不给退钱，美的和苏宁都不给解决问题，至今未收到钱，这钱不知道像谁要。,商品;,没送到;,-1;
16123,不错～,NULL;,不错;,1;
16124,颜色浅，懒得退货,颜色;,浅;,-1;
16125,说好的vr资源呢，，，游戏手柄太粗燥了。最关键的资源不给。尼玛玩什么！[追评]你妹的，客服说话就***，说好的资源，不发。有意思。草,NULL;,你妹的;,-1;
16126,冷风一搬,,,
16127,不怎么好，有许多小点点,NULL;,不怎么好;,-1;
16128,非常漂亮，配置超级棒，电池办公一天没问题。,NULL;电池;配置;,漂亮;没问题;超级棒;,1;1;1;
16129,当天就送达了，速度很快……,速度;,很快;,1;
16130,外观配色Ok，装配质量可比杂牌货，功能面板与锅体接缝大小不一，选择旋钮松旷的厉害好象随时要掉下的样子，好好一个小熊电炖锅毁在细节上。一声叹息,配色;旋钮;锅体;,ok;松旷;大小不一;,1;1;-1;
16131,不怎么样，边角会翘起来,NULL;,不怎么样;,-1;
16132,65寸的电视挂架，铁皮太薄，主要承重部件使用差的塑料。时间长了电视可能掉落，非常危险。,NULL;时间;部件;铁皮;,危险;长;差;太薄;,-1;-1;-1;-1;
16133,手机看着还行，开关机键有时不太灵，有时要按好多下。,开关机键;看着;,不灵;还行;,-1;1;
16134,触摸屏不敏感，语音聊天信息推迟严重，定位查几公里。太次了买***了,触摸屏;NULL;信息;,不敏感;太次;推迟严重;,-1;-1;-1;
16135,超级好,NULL;,好;,1;
16136,过滤的不是很好,过滤;,不是很好;,-1;
16137,感觉这家店的有点像假货，跟之前在某猫买的在包装上有一些细微的区别，只是这里更便宜而已，就怕买到假货,店;包装;NULL;NULL;,假货;细微;假货;便宜;,-1;-1;-1;1;
16138,觉得完全不值这个价，东西有刮花，光泽并不如图片那样,觉得;,不值;,-1;
16139,买了那么久，今天才用,,,
16140,触摸屏不好,触摸屏;,不好;,-1;
16141,好，好，好，非常好，便宜,NULL;NULL;,便宜;好;,1;1;
16142,挺好的，送货师傅直接帮装好，赞,NULL;NULL;,赞;挺好;,1;1;
16143,艾玛，10天才到,,,
16144,此手机电池不耐用，待机还不能撑12个小时，也就是8个小时左右就没电了。,电池;,不耐用;,-1;
16145,好评，高清电视，没想到这么便宜买到的电视感觉还不错，很满意的一次购物,电视;NULL;购物;NULL;,便宜;不错;满意;好评;,1;1;1;1;
16146,没想到包装如此简单，打开快递盒，就是一支，像护手霜一样大小的，有点小失望，也还没有用，,包装;NULL;,简单;失望;,1;-1;
16147,加油加油。生意欣荣,NULL;,加油;,1;
16148,包装完整,包装;,完整;,1;
16149,商品运来是坏的，可能是运货过程中，把驱动板磕掉了，安装师傅很负责，没有隐瞒详情，退货过程有点慢了，而且有点折腾，希望能改进吧。还好给退了。还会一如既往选择国产品牌。,安装师傅;退货过程;商品;NULL;,负责;有点慢;坏;折腾;,1;-1;-1;-1;
16150,苏宁用了好久了，一直很放心，以后也是会很放心的！！！,NULL;,放心;,1;
16151,说好的赠品呢,,,
16152,寄了早到广州就是没有给我发货、都不知道怎么回事退回去了？然后我就退了不要了？,,,
16153,外观漂亮，使用正常，噪音太大（平板怎么会比转盘的还大啊？）,外观;噪音;使用;,漂亮;太大;正常;,1;-1;1;
16154,sad啊,,,
16155,水龙头打开包装后发现有水，不多很少，我还以为是出售之前帮我检验呢，装好后发现水龙头关闭后还要滴水3-4滴，明显不正常，但是别的问题没有，而且只是滴几滴，是否有隐患还不好说。现在想起来拆包有水是什么意思就不好说了……特意选个苏宁自营店……观察几天再说吧，毕竟拆装一次太麻烦。外观看着还是不错的，但是出水很猛不柔和。,NULL;NULL;NULL;出水;看着;NULL;,麻烦;不好说;不正常;很猛;不错;不柔和;,-1;-1;-1;-1;1;-1;
16156,刚用了一次，还不错。后续体验再来追评吧！,NULL;,不错;,1;
16157,东芝半导体公司马上就被***了，经营不善，财务造假，不知道产品如何，包装比较山寨。安装以后再评价。,包装;NULL;,山寨;造假;,-1;-1;
16158,骗人，说好的100克，怎么变80克啦,NULL;,骗人;,-1;
16159,物流慢超慢！！！第一次购买，商家的图片有多诱导成份！商品的文字描述不清，很容易让第一次购买者以为是20片一合！！！,NULL;物流;,超慢;慢;,-1;-1;
16160,新买的电脑，指纹识别不能用。,指纹识别;,不能用;,-1;
16161,创维说免费安装，结果送货上门人员拿的架子不能用，又掏钱买了架子！一条高清线100元，有比这更黑的商家吗？还有，送货人员总是欺骗，总是说30分钟到，结果用了两个半小时，害的我吓我就等这个了！你大爷的，乌鲁木齐中午什么路况大家心里都清楚好吧！谁也不是傻子！给客服打电话感觉我欠了他们家钱似的，真实差劲透了,NULL;送货人员;架子;,差劲;欺骗;不能用;,-1;-1;-1;
16162,声音有点大   还有就是那个显示屏人从哪里过都亮,声音;,有点大;,-1;
16163,超强噪音,噪音;,超强;,1;
16164,用了两次发现，苹果一块就卡在里边了，不转了，里边残留的水果渣太多，下不去而且榨出来的汁不细，有渣！！,汁;,不细;,-1;
16165,一般般吧!,NULL;,一般般;,0;
16166,期望太过美好，实际音质也就只值9.9元。,期望;,美好;,1;
16167,非常满意，一直信赖苏宁。,苏宁;NULL;,信赖;满意;,1;1;
16168,潘婷洗发液一次购3瓶，物美价廉，包装好，送货快！,NULL;送货;包装;,物美价廉;快;好;,1;1;1;
16169,差品。页面显示有赠品，到货后却没有。联系客服，客服说颜色不一样。型号是一样的，价格是一样的，点进去颜色是可以自由选择的。后来说要联系厂家，到现在厂家也没有人答复。[追评]苏宁自营的也不靠谱，客服就知道踢皮球，希望大家慎重,NULL;苏宁自营;,慎重;不靠谱;,-1;-1;
16170,中午午休的时候送来就算了，结果快递员还没到就给我打电话结果就是我站在外面等快递员等了好久，这快递我服，已经不想在苏宁买东西了,,,
16171,作用不大,作用;,不大;,-1;
16172,烟机送到家面板玻璃碎了一地，还扎到手了，还好很快补发了，声音的确很大震耳欲聋,面板玻璃;NULL;声音;,碎了;震耳欲聋;很大;,-1;-1;1;
16173,第二次买了！朋友看到非常喜欢，要我帮他买一台。价格真到位，颜色很好看，设计精美，朋友超赞！在此，要非常感谢苏宁服务！,颜色;设计;NULL;价格;NULL;,好看;精美;喜欢;到位;超赞;,1;1;1;1;1;
16174,一分钱一分货，手机外观还行，运行很慢，好卡，有时还会重启,外观;运行;NULL;NULL;,还行;很慢;好卡;一分钱一分货;,1;-1;-1;-1;
16175,刀片角度不好，刮不干净，有点疼。,刀片角度;NULL;刮;,不好;有点疼;不干净;,-1;-1;-1;
16176,不错的一次购物,购物;,不错;,1;
16177,质量很好图像很清晰色彩也很好，我一次买了两台都很好，希望以后更加好更加优惠，物流飞快,物流;质量;图像;NULL;NULL;NULL;色彩;,飞快;很好;清晰;很好;优惠;好;很好;,1;1;1;1;1;1;1;
16178,发货缓慢，物流运输缓慢！！说不出来的不满意。安装师傅服务及时非常满意，送货师傅也非常满意。但是总得来说本次购买情况非常不满。,发货;NULL;物流运输;服务;NULL;送货师傅;情况;,缓慢;不满意;缓慢;及时;满意;满意;不满;,-1;-1;-1;1;1;1;-1;
16179,优点:空间大。缺点:冰箱的门看着挺单薄，永久了会不会生锈坏掉，有霜，有声音,看着;生锈;NULL;空间;,单薄;坏掉;有声音;大;,-1;-1;-1;1;
16180,5星好评,NULL;,好评;,1;
16181,宝贝不错,宝贝;,不错;,1;
16182,退货了，夹手机的地方很松，稍微晃动下手机就会掉，小米的东西确实就是这种品质，买了几种产品死心了。,NULL;,死心;,-1;
16183,我只能说竖出风口并不适用……,出风口;,并不适用;,-1;
16184,不好！不好！不好！没用！没用！没用！谁买谁后悔！！！,NULL;NULL;NULL;,不好;后悔;没用;,-1;-1;-1;
16185,只有壳和膜，贴膜的工具也不配一些，好歹给张布子嘛。。。,,,
16186,期待几天，失望，挂衣杆，又矮又短，还不稳，布只到能用不？明天再追评,挂衣杆;挂衣杆;NULL;NULL;,短;矮;不稳;失望;,-1;-1;-1;-1;
16187,东西就不评价，感觉10块买的，就那样。一分价钱一分货。当时还是抢的货，说是原价69然而并不是,NULL;,就那样;,0;
16188,东西23号收到就给充电了，充了十几个小时用了10天，第二次也是10，没有介绍的那样一个月充一次电，我同事买的就是一个月充一次电。,,,
16189,到货两天都安装不好，非常差的体验，还不及国产品牌，真不值这个价,价;体验;安装;,不值;差;不好;,-1;-1;-1;
16190,M3 64G 通话版，一共买了3个，都有阴阳屏，2个漏光，要不是苹果太封闭，早就买IPAD了。最后一个阴阳屏不太严重，但是还有漏光，也许品质就这样吧，着急用留下了一个。 要说这货产品力还行，只是品控品质太差，厂家还要努力啊！ 买了三个退了俩，除了开质检报告麻烦，苏宁服务客服和快递还不错！,NULL;快递;阴阳屏;品质;品质;产品;厂家;,麻烦;不错;不严重;就这样;太差;还行;努力;,-1;1;1;0;-1;1;1;
16191,购买冰箱空间设计合理，只是对开门高低不平，加了一个垫子能好点，下面两个冷冻抽屉严重不在一个平面，压缩机工作时，噪音偏大，反应给售后，给予更换新机。,噪音;空间设计;抽屉;,偏大;合理;不在一个平面;,-1;1;-1;
16192,我之前买过一台华硕的，才三千多，人家还送了耳机。这个电脑声音太小，音量还不如手机。而且我朋友们买的任何价位任何牌子的电脑都送小音响的，我忘了问，送货回来没有。电脑包质量太差，舍友一看都知道电脑包是个***。发货速度更慢，我13号拍，15号才发货。,声音;质量;发货速度;,太小;太差;更慢;,-1;-1;-1;
16193,刚买的时候充电还算快，用了十来天充电就不行了！就是用段时间不会爆炸吧？总之不是很满意,充电;充电;总之;,快;不行了;不是满意;,1;-1;-1;
16194,这那是买的吸尘器，就是买的拖拉机，噪音超级响 ，***，连发票都没有，苏宁要倒闭了,苏宁;噪音;,倒闭;响;,-1;-1;
